1.83 1.3069 -1.83 0.212
1.84 1.3336 -1.84 0.212
1.85 1.3605 -1.85 0.212
1.86 1.3876 -1.86 0.212
1.87 1.4149 -1.87 0.212
1.88 1.4424 -1.88 0.212
1.89 1.4701 -1.89 0.212
1.9 1.498 -1.9 0.212
1.91 1.5261 -1.91 0.212
1.92 1.5544 -1.92 0.212
1.93 1.5829 -1.93 0.212
1.94 1.6116 -1.94 0.212
1.95 1.6405 -1.95 0.212
1.96 1.6696 -1.96 0.212
1.97 1.6989 -1.97 0.212
1.98 1.7284 -1.98 0.212
1.99 1.7581 -1.99 0.212
2 1.788 -2 0.212
-2 -6.211 2 0.211
-1.99 -6.1611 1.99 0.211
-1.98 -6.1114 1.98 0.211
-1.97 -6.0619 1.97 0.211
-1.96 -6.0126 1.96 0.211
-1.95 -5.9635 1.95 0.211
-1.94 -5.9146 1.94 0.211
-1.93 -5.8659 1.93 0.211
-1.92 -5.8174 1.92 0.211
-1.91 -5.7691 1.91 0.211
-1.9 -5.721 1.9 0.211
-1.89 -5.6731 1.89 0.211
-1.88 -5.6254 1.88 0.211
-1.87 -5.5779 1.87 0.211
-1.86 -5.5306 1.86 0.211
-1.85 -5.4835 1.85 0.211
-1.84 -5.4366 1.84 0.211
-1.83 -5.3899 1.83 0.211
-1.82 -5.3434 1.82 0.211
-1.81 -5.2971 1.81 0.211
-1.8 -5.251 1.8 0.211
-1.79 -5.2051 1.79 0.211
-1.78 -5.1594 1.78 0.211
-1.77 -5.1139 1.77 0.211
-1.76 -5.0686 1.76 0.211
-1.75 -5.0235 1.75 0.211
-1.74 -4.9786 1.74 0.211
-1.73 -4.9339 1.73 0.211
-1.72 -4.8894 1.72 0.211
-1.71 -4.8451 1.71 0.211
-1.7 -4.801 1.7 0.211
-1.69 -4.7571 1.69 0.211
-1.68 -4.7134 1.68 0.211
-1.67 -4.6699 1.67 0.211
-1.66 -4.6266 1.66 0.211
-1.65 -4.5835 1.65 0.211
-1.64 -4.5406 1.64 0.211
-1.63 -4.4979 1.63 0.211
-1.62 -4.4554 1.62 0.211
-1.61 -4.4131 1.61 0.211
-1.6 -4.371 1.6 0.211
-1.59 -4.3291 1.59 0.211
-1.58 -4.2874 1.58 0.211
-1.57 -4.2459 1.57 0.211
-1.56 -4.2046 1.56 0.211
-1.55 -4.1635 1.55 0.211
-1.54 -4.1226 1.54 0.211
-1.53 -4.0819 1.53 0.211
-1.52 -4.0414 1.52 0.211
-1.51 -4.0011 1.51 0.211
-1.5 -3.961 1.5 0.211
-1.49 -3.9211 1.49 0.211
-1.48 -3.8814 1.48 0.211
-1.47 -3.8419 1.47 0.211
-1.46 -3.8026 1.46 0.211
-1.45 -3.7635 1.45 0.211
-1.44 -3.7246 1.44 0.211
-1.43 -3.6859 1.43 0.211
-1.42 -3.6474 1.42 0.211
-1.41 -3.6091 1.41 0.211
-1.4 -3.571 1.4 0.211
-1.39 -3.5331 1.39 0.211
-1.38 -3.4954 1.38 0.211
-1.37 -3.4579 1.37 0.211
-1.36 -3.4206 1.36 0.211
-1.35 -3.3835 1.35 0.211
-1.34 -3.3466 1.34 0.211
-1.33 -3.3099 1.33 0.211
-1.32 -3.2734 1.32 0.211
-1.31 -3.2371 1.31 0.211
-1.3 -3.201 1.3 0.211
-1.29 -3.1651 1.29 0.211
-1.28 -3.1294 1.28 0.211
-1.27 -3.0939 1.27 0.211
-1.26 -3.0586 1.26 0.211
-1.25 -3.0235 1.25 0.211
-1.24 -2.9886 1.24 0.211
-1.23 -2.9539 1.23 0.211
-1.22 -2.9194 1.22 0.211
-1.21 -2.8851 1.21 0.211
-1.2 -2.851 1.2 0.211
-1.19 -2.8171 1.19 0.211
-1.18 -2.7834 1.18 0.211
-1.17 -2.7499 1.17 0.211
-1.16 -2.7166 1.16 0.211
-1.15 -2.6835 1.15 0.211
-1.14 -2.6506 1.14 0.211
-1.13 -2.6179 1.13 0.211
-1.12 -2.5854 1.12 0.211
-1.11 -2.5531 1.11 0.211
-1.1 -2.521 1.1 0.211
-1.09 -2.4891 1.09 0.211
-1.08 -2.4574 1.08 0.211
-1.07 -2.4259 1.07 0.211
-1.06 -2.3946 1.06 0.211
-1.05 -2.3635 1.05 0.211
-1.04 -2.3326 1.04 0.211
-1.03 -2.3019 1.03 0.211
-1.02 -2.2714 1.02 0.211
-1.01 -2.2411 1.01 0.211
-1 -2.211 1 0.211
-0.99 -2.1811 0.99 0.211
-0.98 -2.1514 0.98 0.211
-0.97 -2.1219 0.97 0.211
-0.96 -2.0926 0.96 0.211
-0.95 -2.0635 0.95 0.211
-0.94 -2.0346 0.94 0.211
-0.93 -2.0059 0.93 0.211
-0.92 -1.9774 0.92 0.211
-0.91 -1.9491 0.91 0.211
-0.9 -1.921 0.9 0.211
-0.89 -1.8931 0.89 0.211
-0.88 -1.8654 0.88 0.211
-0.87 -1.8379 0.87 0.211
-0.86 -1.8106 0.86 0.211
-0.85 -1.7835 0.85 0.211
-0.84 -1.7566 0.84 0.211
-0.83 -1.7299 0.83 0.211
-0.82 -1.7034 0.82 0.211
-0.81 -1.6771 0.81 0.211
-0.8 -1.651 0.8 0.211
-0.79 -1.6251 0.79 0.211
-0.78 -1.5994 0.78 0.211
-0.77 -1.5739 0.77 0.211
-0.76 -1.5486 0.76 0.211
-0.75 -1.5235 0.75 0.211
-0.74 -1.4986 0.74 0.211
-0.73 -1.4739 0.73 0.211
-0.72 -1.4494 0.72 0.211
-0.71 -1.4251 0.71 0.211
-0.7 -1.401 0.7 0.211
-0.69 -1.3771 0.69 0.211
-0.68 -1.3534 0.68 0.211
-0.67 -1.3299 0.67 0.211
-0.66 -1.3066 0.66 0.211
-0.65 -1.2835 0.65 0.211
-0.64 -1.2606 0.64 0.211
-0.63 -1.2379 0.63 0.211
-0.62 -1.2154 0.62 0.211
-0.61 -1.1931 0.61 0.211
-0.6 -1.171 0.6 0.211
-0.59 -1.1491 0.59 0.211
-0.58 -1.1274 0.58 0.211
-0.57 -1.1059 0.57 0.211
-0.56 -1.0846 0.56 0.211
-0.55 -1.0635 0.55 0.211
-0.54 -1.0426 0.54 0.211
-0.53 -1.0219 0.53 0.211
-0.52 -1.0014 0.52 0.211
-0.51 -0.9811 0.51 0.211
-0.5 -0.961 0.5 0.211
-0.49 -0.9411 0.49 0.211
-0.48 -0.9214 0.48 0.211
-0.47 -0.9019 0.47 0.211
-0.46 -0.8826 0.46 0.211
-0.45 -0.8635 0.45 0.211
-0.44 -0.8446 0.44 0.211
-0.43 -0.8259 0.43 0.211
-0.42 -0.8074 0.42 0.211
-0.41 -0.7891 0.41 0.211
-0.4 -0.771 0.4 0.211
-0.39 -0.7531 0.39 0.211
-0.38 -0.7354 0.38 0.211
-0.37 -0.7179 0.37 0.211
-0.36 -0.7006 0.36 0.211
-0.35 -0.6835 0.35 0.211
-0.34 -0.6666 0.34 0.211
-0.33 -0.6499 0.33 0.211
-0.32 -0.6334 0.32 0.211
-0.31 -0.6171 0.31 0.211
-0.3 -0.601 0.3 0.211
-0.29 -0.5851 0.29 0.211
-0.28 -0.5694 0.28 0.211
-0.27 -0.5539 0.27 0.211
-0.26 -0.5386 0.26 0.211
-0.25 -0.5235 0.25 0.211
-0.24 -0.5086 0.24 0.211
-0.23 -0.4939 0.23 0.211
-0.22 -0.4794 0.22 0.211
-0.21 -0.4651 0.21 0.211
-0.2 -0.451 0.2 0.211
-0.19 -0.4371 0.19 0.211
-0.18 -0.4234 0.18 0.211
-0.17 -0.4099 0.17 0.211
-0.16 -0.3966 0.16 0.211
-0.15 -0.3835 0.15 0.211
-0.14 -0.3706 0.14 0.211
-0.13 -0.3579 0.13 0.211
-0.12 -0.3454 0.12 0.211
-0.11 -0.3331 0.11 0.211
-0.1 -0.321 0.1 0.211
-0.09 -0.3091 0.09 0.211
-0.08 -0.2974 0.08 0.211
-0.07 -0.2859 0.07 0.211
-0.06 -0.2746 0.06 0.211
-0.05 -0.2635 0.05 0.211
-0.04 -0.2526 0.04 0.211
-0.03 -0.2419 0.03 0.211
-0.02 -0.2314 0.02 0.211
-0.01 -0.2211 0.01 0.211
0 -0.211 0 0.211
0.01 -0.2209 -0.01 0.211
0.02 -0.2306 -0.02 0.211
0.03 -0.2401 -0.03 0.211
0.04 -0.2494 -0.04 0.211
0.05 -0.2585 -0.05 0.211
0.06 -0.2674 -0.06 0.211
0.07 -0.2761 -0.07 0.211
0.08 -0.2846 -0.08 0.211
0.09 -0.2929 -0.09 0.211
0.1 -0.301 -0.1 0.211
0.11 -0.3089 -0.11 0.211
0.12 -0.3166 -0.12 0.211
0.13 -0.3241 -0.13 0.211
0.14 -0.3314 -0.14 0.211
0.15 -0.3385 -0.15 0.211
0.16 -0.3454 -0.16 0.211
0.17 -0.3521 -0.17 0.211
0.18 -0.3586 -0.18 0.211
0.19 -0.3649 -0.19 0.211
0.2 -0.371 -0.2 0.211
0.21 -0.3769 -0.21 0.211
0.22 -0.3826 -0.22 0.211
0.23 -0.3881 -0.23 0.211
0.24 -0.3934 -0.24 0.211
0.25 -0.3985 -0.25 0.211
0.26 -0.4034 -0.26 0.211
0.27 -0.4081 -0.27 0.211
0.28 -0.4126 -0.28 0.211
0.29 -0.4169 -0.29 0.211
0.3 -0.421 -0.3 0.211
0.31 -0.4249 -0.31 0.211
0.32 -0.4286 -0.32 0.211
0.33 -0.4321 -0.33 0.211
0.34 -0.4354 -0.34 0.211
0.35 -0.4385 -0.35 0.211
0.36 -0.4414 -0.36 0.211
0.37 -0.4441 -0.37 0.211
0.38 -0.4466 -0.38 0.211
0.39 -0.4489 -0.39 0.211
0.4 -0.451 -0.4 0.211
0.41 -0.4529 -0.41 0.211
0.42 -0.4546 -0.42 0.211
0.43 -0.4561 -0.43 0.211
0.44 -0.4574 -0.44 0.211
0.45 -0.4585 -0.45 0.211
0.46 -0.4594 -0.46 0.211
0.47 -0.4601 -0.47 0.211
0.48 -0.4606 -0.48 0.211
0.49 -0.4609 -0.49 0.211
0.5 -0.461 -0.5 0.211
0.51 -0.4609 -0.51 0.211
0.52 -0.4606 -0.52 0.211
0.53 -0.4601 -0.53 0.211
0.54 -0.4594 -0.54 0.211
0.55 -0.4585 -0.55 0.211
0.56 -0.4574 -0.56 0.211
0.57 -0.4561 -0.57 0.211
0.58 -0.4546 -0.58 0.211
0.59 -0.4529 -0.59 0.211
0.6 -0.451 -0.6 0.211
0.61 -0.4489 -0.61 0.211
0.62 -0.4466 -0.62 0.211
0.63 -0.4441 -0.63 0.211
0.64 -0.4414 -0.64 0.211
0.65 -0.4385 -0.65 0.211
0.66 -0.4354 -0.66 0.211
0.67 -0.4321 -0.67 0.211
0.68 -0.4286 -0.68 0.211
0.69 -0.4249 -0.69 0.211
0.7 -0.421 -0.7 0.211
0.71 -0.4169 -0.71 0.211
0.72 -0.4126 -0.72 0.211
0.73 -0.4081 -0.73 0.211
0.74 -0.4034 -0.74 0.211
0.75 -0.3985 -0.75 0.211
0.76 -0.3934 -0.76 0.211
0.77 -0.3881 -0.77 0.211
0.78 -0.3826 -0.78 0.211
0.79 -0.3769 -0.79 0.211
0.8 -0.371 -0.8 0.211
0.81 -0.3649 -0.81 0.211
0.82 -0.3586 -0.82 0.211
0.83 -0.3521 -0.83 0.211
0.84 -0.3454 -0.84 0.211
0.85 -0.3385 -0.85 0.211
0.86 -0.3314 -0.86 0.211
0.87 -0.3241 -0.87 0.211
0.88 -0.3166 -0.88 0.211
0.89 -0.3089 -0.89 0.211
0.9 -0.301 -0.9 0.211
0.91 -0.2929 -0.91 0.211
0.92 -0.2846 -0.92 0.211
0.93 -0.2761 -0.93 0.211
0.94 -0.2674 -0.94 0.211
0.95 -0.2585 -0.95 0.211
0.96 -0.2494 -0.96 0.211
0.97 -0.2401 -0.97 0.211
0.98 -0.2306 -0.98 0.211
0.99 -0.2209 -0.99 0.211
1 -0.211 -1 0.211
1.01 -0.2009 -1.01 0.211
1.02 -0.1906 -1.02 0.211
1.03 -0.1801 -1.03 0.211
1.04 -0.1694 -1.04 0.211
1.05 -0.1585 -1.05 0.211
1.06 -0.1474 -1.06 0.211
1.07 -0.1361 -1.07 0.211
1.08 -0.1246 -1.08 0.211
1.09 -0.1129 -1.09 0.211
1.1 -0.101 -1.1 0.211
1.11 -0.0888999999999999 -1.11 0.211
1.12 -0.0765999999999999 -1.12 0.211
1.13 -0.0640999999999999 -1.13 0.211
1.14 -0.0513999999999998 -1.14 0.211
1.15 -0.0384999999999998 -1.15 0.211
1.16 -0.0254000000000001 -1.16 0.211
1.17 -0.0121000000000001 -1.17 0.211
1.18 0.00139999999999993 -1.18 0.211
1.19 0.0150999999999999 -1.19 0.211
1.2 0.0289999999999999 -1.2 0.211
1.21 0.0430999999999999 -1.21 0.211
1.22 0.0574 -1.22 0.211
1.23 0.0719 -1.23 0.211
1.24 0.0866 -1.24 0.211
1.25 0.1015 -1.25 0.211
1.26 0.1166 -1.26 0.211
1.27 0.1319 -1.27 0.211
1.28 0.1474 -1.28 0.211
1.29 0.1631 -1.29 0.211
1.3 0.179 -1.3 0.211
1.31 0.1951 -1.31 0.211
1.32 0.2114 -1.32 0.211
1.33 0.2279 -1.33 0.211
1.34 0.2446 -1.34 0.211
1.35 0.2615 -1.35 0.211
1.36 0.2786 -1.36 0.211
1.37 0.2959 -1.37 0.211
1.38 0.3134 -1.38 0.211
1.39 0.3311 -1.39 0.211
1.4 0.349 -1.4 0.211
1.41 0.3671 -1.41 0.211
1.42 0.3854 -1.42 0.211
1.43 0.4039 -1.43 0.211
1.44 0.4226 -1.44 0.211
1.45 0.4415 -1.45 0.211
1.46 0.4606 -1.46 0.211
1.47 0.4799 -1.47 0.211
1.48 0.4994 -1.48 0.211
1.49 0.5191 -1.49 0.211
1.5 0.539 -1.5 0.211
1.51 0.5591 -1.51 0.211
1.52 0.5794 -1.52 0.211
1.53 0.5999 -1.53 0.211
1.54 0.6206 -1.54 0.211
1.55 0.6415 -1.55 0.211
1.56 0.6626 -1.56 0.211
1.57 0.6839 -1.57 0.211
1.58 0.7054 -1.58 0.211
1.59 0.7271 -1.59 0.211
1.6 0.749 -1.6 0.211
1.61 0.7711 -1.61 0.211
1.62 0.7934 -1.62 0.211
1.63 0.8159 -1.63 0.211
1.64 0.8386 -1.64 0.211
1.65 0.8615 -1.65 0.211
1.66 0.8846 -1.66 0.211
1.67 0.9079 -1.67 0.211
1.68 0.9314 -1.68 0.211
1.69 0.9551 -1.69 0.211
1.7 0.979 -1.7 0.211
1.71 1.0031 -1.71 0.211
1.72 1.0274 -1.72 0.211
1.73 1.0519 -1.73 0.211
1.74 1.0766 -1.74 0.211
1.75 1.1015 -1.75 0.211
1.76 1.1266 -1.76 0.211
1.77 1.1519 -1.77 0.211
1.78 1.1774 -1.78 0.211
1.79 1.2031 -1.79 0.211
1.8 1.229 -1.8 0.211
1.81 1.2551 -1.81 0.211
1.82 1.2814 -1.82 0.211
1.83 1.3079 -1.83 0.211
1.84 1.3346 -1.84 0.211
1.85 1.3615 -1.85 0.211
1.86 1.3886 -1.86 0.211
1.87 1.4159 -1.87 0.211
1.88 1.4434 -1.88 0.211
1.89 1.4711 -1.89 0.211
1.9 1.499 -1.9 0.211
1.91 1.5271 -1.91 0.211
1.92 1.5554 -1.92 0.211
1.93 1.5839 -1.93 0.211
1.94 1.6126 -1.94 0.211
1.95 1.6415 -1.95 0.211
1.96 1.6706 -1.96 0.211
1.97 1.6999 -1.97 0.211
1.98 1.7294 -1.98 0.211
1.99 1.7591 -1.99 0.211
2 1.789 -2 0.211
-2 -6.21 2 0.21
-1.99 -6.1601 1.99 0.21
-1.98 -6.1104 1.98 0.21
-1.97 -6.0609 1.97 0.21
-1.96 -6.0116 1.96 0.21
-1.95 -5.9625 1.95 0.21
-1.94 -5.9136 1.94 0.21
-1.93 -5.8649 1.93 0.21
-1.92 -5.8164 1.92 0.21
-1.91 -5.7681 1.91 0.21
-1.9 -5.72 1.9 0.21
-1.89 -5.6721 1.89 0.21
-1.88 -5.6244 1.88 0.21
-1.87 -5.5769 1.87 0.21
-1.86 -5.5296 1.86 0.21
-1.85 -5.4825 1.85 0.21
-1.84 -5.4356 1.84 0.21
-1.83 -5.3889 1.83 0.21
-1.82 -5.3424 1.82 0.21
-1.81 -5.2961 1.81 0.21
-1.8 -5.25 1.8 0.21
-1.79 -5.2041 1.79 0.21
-1.78 -5.1584 1.78 0.21
-1.77 -5.1129 1.77 0.21
-1.76 -5.0676 1.76 0.21
-1.75 -5.0225 1.75 0.21
-1.74 -4.9776 1.74 0.21
-1.73 -4.9329 1.73 0.21
-1.72 -4.8884 1.72 0.21
-1.71 -4.8441 1.71 0.21
-1.7 -4.8 1.7 0.21
-1.69 -4.7561 1.69 0.21
-1.68 -4.7124 1.68 0.21
-1.67 -4.6689 1.67 0.21
-1.66 -4.6256 1.66 0.21
-1.65 -4.5825 1.65 0.21
-1.64 -4.5396 1.64 0.21
-1.63 -4.4969 1.63 0.21
-1.62 -4.4544 1.62 0.21
-1.61 -4.4121 1.61 0.21
-1.6 -4.37 1.6 0.21
-1.59 -4.3281 1.59 0.21
-1.58 -4.2864 1.58 0.21
-1.57 -4.2449 1.57 0.21
-1.56 -4.2036 1.56 0.21
-1.55 -4.1625 1.55 0.21
-1.54 -4.1216 1.54 0.21
-1.53 -4.0809 1.53 0.21
-1.52 -4.0404 1.52 0.21
-1.51 -4.0001 1.51 0.21
-1.5 -3.96 1.5 0.21
-1.49 -3.9201 1.49 0.21
-1.48 -3.8804 1.48 0.21
-1.47 -3.8409 1.47 0.21
-1.46 -3.8016 1.46 0.21
-1.45 -3.7625 1.45 0.21
-1.44 -3.7236 1.44 0.21
-1.43 -3.6849 1.43 0.21
-1.42 -3.6464 1.42 0.21
-1.41 -3.6081 1.41 0.21
-1.4 -3.57 1.4 0.21
-1.39 -3.5321 1.39 0.21
-1.38 -3.4944 1.38 0.21
-1.37 -3.4569 1.37 0.21
-1.36 -3.4196 1.36 0.21
-1.35 -3.3825 1.35 0.21
-1.34 -3.3456 1.34 0.21
-1.33 -3.3089 1.33 0.21
-1.32 -3.2724 1.32 0.21
-1.31 -3.2361 1.31 0.21
-1.3 -3.2 1.3 0.21
-1.29 -3.1641 1.29 0.21
-1.28 -3.1284 1.28 0.21
-1.27 -3.0929 1.27 0.21
-1.26 -3.0576 1.26 0.21
-1.25 -3.0225 1.25 0.21
-1.24 -2.9876 1.24 0.21
-1.23 -2.9529 1.23 0.21
-1.22 -2.9184 1.22 0.21
-1.21 -2.8841 1.21 0.21
-1.2 -2.85 1.2 0.21
-1.19 -2.8161 1.19 0.21
-1.18 -2.7824 1.18 0.21
-1.17 -2.7489 1.17 0.21
-1.16 -2.7156 1.16 0.21
-1.15 -2.6825 1.15 0.21
-1.14 -2.6496 1.14 0.21
-1.13 -2.6169 1.13 0.21
-1.12 -2.5844 1.12 0.21
-1.11 -2.5521 1.11 0.21
-1.1 -2.52 1.1 0.21
-1.09 -2.4881 1.09 0.21
-1.08 -2.4564 1.08 0.21
-1.07 -2.4249 1.07 0.21
-1.06 -2.3936 1.06 0.21
-1.05 -2.3625 1.05 0.21
-1.04 -2.3316 1.04 0.21
-1.03 -2.3009 1.03 0.21
-1.02 -2.2704 1.02 0.21
-1.01 -2.2401 1.01 0.21
-1 -2.21 1 0.21
-0.99 -2.1801 0.99 0.21
-0.98 -2.1504 0.98 0.21
-0.97 -2.1209 0.97 0.21
-0.96 -2.0916 0.96 0.21
-0.95 -2.0625 0.95 0.21
-0.94 -2.0336 0.94 0.21
-0.93 -2.0049 0.93 0.21
-0.92 -1.9764 0.92 0.21
-0.91 -1.9481 0.91 0.21
-0.9 -1.92 0.9 0.21
-0.89 -1.8921 0.89 0.21
-0.88 -1.8644 0.88 0.21
-0.87 -1.8369 0.87 0.21
-0.86 -1.8096 0.86 0.21
-0.85 -1.7825 0.85 0.21
-0.84 -1.7556 0.84 0.21
-0.83 -1.7289 0.83 0.21
-0.82 -1.7024 0.82 0.21
-0.81 -1.6761 0.81 0.21
-0.8 -1.65 0.8 0.21
-0.79 -1.6241 0.79 0.21
-0.78 -1.5984 0.78 0.21
-0.77 -1.5729 0.77 0.21
-0.76 -1.5476 0.76 0.21
-0.75 -1.5225 0.75 0.21
-0.74 -1.4976 0.74 0.21
-0.73 -1.4729 0.73 0.21
-0.72 -1.4484 0.72 0.21
-0.71 -1.4241 0.71 0.21
-0.7 -1.4 0.7 0.21
-0.69 -1.3761 0.69 0.21
-0.68 -1.3524 0.68 0.21
-0.67 -1.3289 0.67 0.21
-0.66 -1.3056 0.66 0.21
-0.65 -1.2825 0.65 0.21
-0.64 -1.2596 0.64 0.21
-0.63 -1.2369 0.63 0.21
-0.62 -1.2144 0.62 0.21
-0.61 -1.1921 0.61 0.21
-0.6 -1.17 0.6 0.21
-0.59 -1.1481 0.59 0.21
-0.58 -1.1264 0.58 0.21
-0.57 -1.1049 0.57 0.21
-0.56 -1.0836 0.56 0.21
-0.55 -1.0625 0.55 0.21
-0.54 -1.0416 0.54 0.21
-0.53 -1.0209 0.53 0.21
-0.52 -1.0004 0.52 0.21
-0.51 -0.9801 0.51 0.21
-0.5 -0.96 0.5 0.21
-0.49 -0.9401 0.49 0.21
-0.48 -0.9204 0.48 0.21
-0.47 -0.9009 0.47 0.21
-0.46 -0.8816 0.46 0.21
-0.45 -0.8625 0.45 0.21
-0.44 -0.8436 0.44 0.21
-0.43 -0.8249 0.43 0.21
-0.42 -0.8064 0.42 0.21
-0.41 -0.7881 0.41 0.21
-0.4 -0.77 0.4 0.21
-0.39 -0.7521 0.39 0.21
-0.38 -0.7344 0.38 0.21
-0.37 -0.7169 0.37 0.21
-0.36 -0.6996 0.36 0.21
-0.35 -0.6825 0.35 0.21
-0.34 -0.6656 0.34 0.21
-0.33 -0.6489 0.33 0.21
-0.32 -0.6324 0.32 0.21
-0.31 -0.6161 0.31 0.21
-0.3 -0.6 0.3 0.21
-0.29 -0.5841 0.29 0.21
-0.28 -0.5684 0.28 0.21
-0.27 -0.5529 0.27 0.21
-0.26 -0.5376 0.26 0.21
-0.25 -0.5225 0.25 0.21
-0.24 -0.5076 0.24 0.21
-0.23 -0.4929 0.23 0.21
-0.22 -0.4784 0.22 0.21
-0.21 -0.4641 0.21 0.21
-0.2 -0.45 0.2 0.21
-0.19 -0.4361 0.19 0.21
-0.18 -0.4224 0.18 0.21
-0.17 -0.4089 0.17 0.21
-0.16 -0.3956 0.16 0.21
-0.15 -0.3825 0.15 0.21
-0.14 -0.3696 0.14 0.21
-0.13 -0.3569 0.13 0.21
-0.12 -0.3444 0.12 0.21
-0.11 -0.3321 0.11 0.21
-0.1 -0.32 0.1 0.21
-0.09 -0.3081 0.09 0.21
-0.08 -0.2964 0.08 0.21
-0.07 -0.2849 0.07 0.21
-0.06 -0.2736 0.06 0.21
-0.05 -0.2625 0.05 0.21
-0.04 -0.2516 0.04 0.21
-0.03 -0.2409 0.03 0.21
-0.02 -0.2304 0.02 0.21
-0.01 -0.2201 0.01 0.21
0 -0.21 0 0.21
0.01 -0.2199 -0.01 0.21
0.02 -0.2296 -0.02 0.21
0.03 -0.2391 -0.03 0.21
0.04 -0.2484 -0.04 0.21
0.05 -0.2575 -0.05 0.21
0.06 -0.2664 -0.06 0.21
0.07 -0.2751 -0.07 0.21
0.08 -0.2836 -0.08 0.21
0.09 -0.2919 -0.09 0.21
0.1 -0.3 -0.1 0.21
0.11 -0.3079 -0.11 0.21
0.12 -0.3156 -0.12 0.21
0.13 -0.3231 -0.13 0.21
0.14 -0.3304 -0.14 0.21
0.15 -0.3375 -0.15 0.21
0.16 -0.3444 -0.16 0.21
0.17 -0.3511 -0.17 0.21
0.18 -0.3576 -0.18 0.21
0.19 -0.3639 -0.19 0.21
0.2 -0.37 -0.2 0.21
0.21 -0.3759 -0.21 0.21
0.22 -0.3816 -0.22 0.21
0.23 -0.3871 -0.23 0.21
0.24 -0.3924 -0.24 0.21
0.25 -0.3975 -0.25 0.21
0.26 -0.4024 -0.26 0.21
0.27 -0.4071 -0.27 0.21
0.28 -0.4116 -0.28 0.21
0.29 -0.4159 -0.29 0.21
0.3 -0.42 -0.3 0.21
0.31 -0.4239 -0.31 0.21
0.32 -0.4276 -0.32 0.21
0.33 -0.4311 -0.33 0.21
0.34 -0.4344 -0.34 0.21
0.35 -0.4375 -0.35 0.21
0.36 -0.4404 -0.36 0.21
0.37 -0.4431 -0.37 0.21
0.38 -0.4456 -0.38 0.21
0.39 -0.4479 -0.39 0.21
0.4 -0.45 -0.4 0.21
0.41 -0.4519 -0.41 0.21
0.42 -0.4536 -0.42 0.21
0.43 -0.4551 -0.43 0.21
0.44 -0.4564 -0.44 0.21
0.45 -0.4575 -0.45 0.21
0.46 -0.4584 -0.46 0.21
0.47 -0.4591 -0.47 0.21
0.48 -0.4596 -0.48 0.21
0.49 -0.4599 -0.49 0.21
0.5 -0.46 -0.5 0.21
0.51 -0.4599 -0.51 0.21
0.52 -0.4596 -0.52 0.21
0.53 -0.4591 -0.53 0.21
0.54 -0.4584 -0.54 0.21
0.55 -0.4575 -0.55 0.21
0.56 -0.4564 -0.56 0.21
0.57 -0.4551 -0.57 0.21
0.58 -0.4536 -0.58 0.21
0.59 -0.4519 -0.59 0.21
0.6 -0.45 -0.6 0.21
0.61 -0.4479 -0.61 0.21
0.62 -0.4456 -0.62 0.21
0.63 -0.4431 -0.63 0.21
0.64 -0.4404 -0.64 0.21
0.65 -0.4375 -0.65 0.21
0.66 -0.4344 -0.66 0.21
0.67 -0.4311 -0.67 0.21
0.68 -0.4276 -0.68 0.21
0.69 -0.4239 -0.69 0.21
0.7 -0.42 -0.7 0.21
0.71 -0.4159 -0.71 0.21
0.72 -0.4116 -0.72 0.21
0.73 -0.4071 -0.73 0.21
0.74 -0.4024 -0.74 0.21
0.75 -0.3975 -0.75 0.21
0.76 -0.3924 -0.76 0.21
0.77 -0.3871 -0.77 0.21
0.78 -0.3816 -0.78 0.21
0.79 -0.3759 -0.79 0.21
0.8 -0.37 -0.8 0.21
0.81 -0.3639 -0.81 0.21
0.82 -0.3576 -0.82 0.21
0.83 -0.3511 -0.83 0.21
0.84 -0.3444 -0.84 0.21
0.85 -0.3375 -0.85 0.21
0.86 -0.3304 -0.86 0.21
0.87 -0.3231 -0.87 0.21
0.88 -0.3156 -0.88 0.21
0.89 -0.3079 -0.89 0.21
0.9 -0.3 -0.9 0.21
0.91 -0.2919 -0.91 0.21
0.92 -0.2836 -0.92 0.21
0.93 -0.2751 -0.93 0.21
0.94 -0.2664 -0.94 0.21
0.95 -0.2575 -0.95 0.21
0.96 -0.2484 -0.96 0.21
0.97 -0.2391 -0.97 0.21
0.98 -0.2296 -0.98 0.21
0.99 -0.2199 -0.99 0.21
1 -0.21 -1 0.21
1.01 -0.1999 -1.01 0.21
1.02 -0.1896 -1.02 0.21
1.03 -0.1791 -1.03 0.21
1.04 -0.1684 -1.04 0.21
1.05 -0.1575 -1.05 0.21
1.06 -0.1464 -1.06 0.21
1.07 -0.1351 -1.07 0.21
1.08 -0.1236 -1.08 0.21
1.09 -0.1119 -1.09 0.21
1.1 -0.0999999999999999 -1.1 0.21
1.11 -0.0878999999999999 -1.11 0.21
1.12 -0.0755999999999999 -1.12 0.21
1.13 -0.0630999999999999 -1.13 0.21
1.14 -0.0503999999999998 -1.14 0.21
1.15 -0.0374999999999998 -1.15 0.21
1.16 -0.0244000000000001 -1.16 0.21
1.17 -0.0111000000000001 -1.17 0.21
1.18 0.00239999999999993 -1.18 0.21
1.19 0.0160999999999999 -1.19 0.21
1.2 0.0299999999999999 -1.2 0.21
1.21 0.0440999999999999 -1.21 0.21
1.22 0.0584 -1.22 0.21
1.23 0.0729 -1.23 0.21
